YEAR,TAB_NUM,INDY_CD,AC,WT_CT_IND,WT_CT,TOT_ASSTS_IND,TOT_ASSTS,CASH_IND,CASH,TRD_NOTES_ACCTS_RCV_IND,TRD_NOTES_ACCTS_RCV,BAD_DBT_ALLW_IND,BAD_DBT_ALLW,INVNTRY_IND,INVNTRY,GVT_OBLGNS_IND,GVT_OBLGNS,TX_EXMT_SEC_IND,TX_EXMT_SEC,OTHR_CUR_ASSTS_IND,OTHR_CUR_ASSTS,LNS_TO_STKHDR_IND,LNS_TO_STKHDR,MRTG_RE_LNS_IND,MRTG_RE_LNS,OTHR_INVSMTS_IND,OTHR_INVSMTS,DPRCBL_ASSTS_IND,DPRCBL_ASSTS,ACCUM_DPR_IND,ACCUM_DPR,DPTBL_ASSTS_IND,DPTBL_ASSTS,ACCUM_DPLTN_IND,ACCUM_DPLTN,LAND_IND,LAND,INTNGBL_ASSTS_IND,INTNGBL_ASSTS,ACCUM_AMORT_IND,ACCUM_AMORT,COMP_OTHR_ASSTS_IND,COMP_OTHR_ASSTS,TOT_LBLTS_IND,TOT_LBLTS,ACCTS_PYBL_IND,ACCTS_PYBL,MRTG_LT_1YR_IND,MRTG_LT_1YR,COMP_OTHR_CUR_LBLTS_IND,COMP_OTHR_CUR_LBLTS,LNS_FRM_STKHDR_IND,LNS_FRM_STKHDR,MRTG_GT_1YR_IND,MRTG_GT_1YR,COMP_OTHR_LBLTS_IND,COMP_OTHR_LBLTS,COMP_NET_WRTH_IND,COMP_NET_WRTH,CAP_STCK_IND,CAP_STCK,PD_CAP_SRPLS_IND,PD_CAP_SRPLS,RTND_ERNGS_APPR_IND,RTND_ERNGS_APPR,COMP_RTND_ERNGS_UNAPPR_IND,COMP_RTND_ERNGS_UNAPPR,CST_TRSRY_STCK_IND,CST_TRSRY_STCK,COMP_TOT_RCPTS_IND,COMP_TOT_RCPTS,GRS_RCPTS_IND,GRS_RCPTS,INTRST_IND,INTRST,COMP_TX_EXMT_INTRST_IND,COMP_TX_EXMT_INTRST,COMP_GRS_RNTS_IND,COMP_GRS_RNTS,GRS_RYLTS_IND,GRS_RYLTS,D_NET_STCG_IND,D_NET_STCG,D_NET_LTCG_TOT_IND,D_NET_LTCG_TOT,NET_GN_LSS_POS_IND,NET_GN_LSS_POS,COMP_DIV_DOM_CORP_IND,COMP_DIV_DOM_CORP,COMP_DIV_FRN_CORP_IND,COMP_DIV_FRN_CORP,COMP_OTHR_RCPTS_IND,COMP_OTHR_RCPTS,COMP_TOT_DED_IND,COMP_TOT_DED,CST_OF_GDS_IND,CST_OF_GDS,CMPNSTN_OFFCRS_IND,CMPNSTN_OFFCRS,SLRS_WGS_IND,SLRS_WGS,RPRS_IND,RPRS,BAD_DBT_DED_IND,BAD_DBT_DED,RNTS_PD_IND,RNTS_PD,TX_PD_IND,TX_PD,INTRST_PD_IND,INTRST_PD,CNTRBTNS_IND,CNTRBTNS,TOT_AMORT_IND,TOT_AMORT,NET_DPR_IND,NET_DPR,DPLTN_IND,DPLTN,ADVRTSNG_IND,ADVRTSNG,PNSN_PRFT_SHRNG_PLNS_IND,PNSN_PRFT_SHRNG_PLNS,EMP_BNFT_PRG_IND,EMP_BNFT_PRG,DP_PROD_ACTVTY_DED_IND,DP_PROD_ACTVTY_DED,NET_GN_LSS_NEG_IND,NET_GN_LSS_NEG,COMP_OTHR_DED_IND,COMP_OTHR_DED,COMP_TOT_RCPTS_LS_TOT_DED_IND,COMP_TOT_RCPTS_LS_TOT_DED,COMP_TXBL_INCM_RFC_IND,COMP_TXBL_INCM_RFC,NET_INCM_IND,NET_INCM,NET_INCM_POS_IND,NET_INCM_POS,NET_INCM_NEG_IND,NET_INCM_NEG,NET_INCM_S_IND,NET_INCM_S,COMP_TOT_STAT_SPCL_DED_IND,COMP_TOT_STAT_SPCL_DED,NOLD_IND,NOLD,COMP_DIV_RCVD_DED_IND,COMP_DIV_RCVD_DED,COMP_INCM_SBJ_TX_TOT_IND,COMP_INCM_SBJ_TX_TOT,COMP_TX_BFR_CRS_IND,COMP_TX_BFR_CRS,INCM_TX_IND,INCM_TX,ALT_MIN_TX_IND,ALT_MIN_TX,FRN_TX_CR_IND,FRN_TX_CR,GEN_BUS_CR_IND,GEN_BUS_CR,MIN_TX_CR_IND,MIN_TX_CR,COMP_TX_AFTR_CRS_IND,COMP_TX_AFTR_CRS,(cash_dist + prpty_dist)_IND,(cash_dist + prpty_dist),STCK_DIST_IND,STCK_DIST
2013,1,324125,6,0,51,0,375854,1,76345,0,90986,1,220,1,42633,0,0,1,9164,0,29867,0,0,0,0,1,17163,0,301698,0,214990,0,0,0,0,1,12299,1,3550,1,106,1,7463,0,375854,0,45165,1,30961,1,13633,1,31816,1,68922,1,7887,0,177469,0,3567,1,22390,0,0,0,180224,1,28711,0,1155239,0,1108520,1,583,1,373,1,87,0,0,0,0,0,14242,1,13993,0,0,0,0,1,17441,0,1065975,0,715579,1,97111,0,97708,1,4137,1,694,1,12733,0,16827,1,3816,1,143,1,205,0,35424,0,0,0,26847,1,1377,1,10103,1,753,0,0,0,42518,0,89265,0,0,0,88892,1,105651,1,16759,1,56940,1,4055,1,4055,0,0,1,28605,1,9552,1,9552,0,0,0,0,1,209,0,0,1,9343,1,15115,0,0
2013,1,324125,5,1,111,1,389571,1,101753,1,165084,0,0,1,40696,0,0,0,0,1,11589,0,0,0,0,0,642,1,403570,1,336856,0,0,0,0,1,3081,0,0,0,0,1,12,1,389571,1,97780,1,30909,1,5034,1,78100,1,17149,1,592,1,160007,1,1409,0,20,0,0,1,161261,1,2683,1,1148622,1,1146890,1,34,0,0,0,0,0,0,0,0,1,173,1,900,0,16,0,0,1,609,1,1147338,1,911717,1,18282,1,46090,1,22099,1,4319,1,12040,1,16430,1,2355,1,24,0,0,1,32836,0,0,1,4175,1,1848,1,11977,0,0,0,0,1,63145,1,1284,0,0,1,1284,1,7658,1,6374,1,-6296,0,13,0,0,0,13,1,7645,1,2444,1,2444,0,0,0,0,1,120,0,0,1,2325,0,15,0,0
2013,1,324125,4,1,121,1,86167,1,5009,1,9847,0,0,1,30328,0,0,0,0,1,217,1,60,0,0,1,1872,1,126770,1,111971,0,0,0,0,1,24034,0,0,0,0,0,0,1,86167,1,2807,1,35111,1,318,1,3007,1,4326,0,0,1,40598,1,241,0,0,0,0,1,40357,0,0,1,247291,1,246482,1,135,0,0,1,477,0,0,0,0,0,0,0,0,0,0,0,0,1,196,1,249971,1,206902,1,6937,1,4094,1,689,0,0,1,193,1,8249,1,501,0,0,1,12,1,4840,0,0,1,5157,1,204,1,6428,0,0,0,0,1,5764,1,-2680,0,0,1,-2680,1,86,1,2766,0,0,0,0,0,0,0,0,1,86,1,13,1,13,0,0,0,0,0,0,0,0,1,13,0,0,0,0
2013,1,324125,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,324125,2,1,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12620,1,12620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7258,0,0,0,0,1,1514,0,0,0,0,1,386,1,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5230,1,5362,0,0,1,5362,1,5362,5,,1,5362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,324125,1,0,831,0,13825792,0,1651300,0,2237934,0,214613,0,1825972,0,0,1,16043,0,843132,0,51617,0,0,0,1941120,0,6999807,0,4255873,0,25911,0,11803,0,331025,0,2071696,0,315038,0,627562,0,13825792,0,989938,0,472550,0,1584311,0,244553,0,2600292,0,2972790,0,4961358,0,284688,0,572588,1,33056,0,4207184,0,136157,0,19647851,0,19256740,0,17917,1,1074,0,8130,0,33553,0,49,1,46606,0,40932,1,196,0,12876,0,229780,0,18407554,0,14194080,0,275715,0,913996,0,138665,0,9305,0,153252,0,217220,0,351332,0,8924,0,18211,0,432939,0,2771,0,179135,0,48190,0,191871,0,67661,0,4494,0,1199794,0,1240297,0,17355,0,1256578,0,1355569,0,98990,0,323834,0,144136,0,143907,1,229,0,852214,0,297020,0,296721,1,27,0,10934,0,8230,1,227,0,277629,0,117682,0,0
2013,1,325,13,0,96,0,2049647393,0,38703718,0,324679560,0,4683864,0,81393664,0,12418,0,89102,0,120446514,0,53916155,0,0,0,667141587,0,363861832,0,208367155,0,1171286,0,925149,0,7314206,0,465522605,0,90101540,0,229472455,0,2049647393,0,114945681,0,308801723,0,166196993,0,50959312,0,489541711,0,293901560,0,625300411,0,58918034,0,506439041,0,394566,0,368977657,0,309428887,0,752698273,0,660236518,0,6286347,0,1993,0,417387,0,37923701,0,15998,0,5423640,0,2154779,0,182055,0,9879167,0,30176688,0,688726662,0,383009106,0,2497163,0,70726947,0,5152249,0,296526,0,5152616,0,9674512,0,26056233,0,3285356,0,8738606,0,20657088,0,251626,0,20158797,0,7929361,0,12217476,0,4055941,0,3049845,0,105817214,0,63971611,0,19018758,0,82988376,0,84410045,0,1421669,0,0,0,3486090,0,3323782,0,162307,0,80924211,0,28331128,0,28322059,0,7059,0,11060417,0,1511104,0,142886,0,15616717,0,50955447,0,0
2013,1,325,12,0,104,0,121535563,0,8151820,0,14459854,0,263781,0,10960164,0,1273018,0,0,0,5481180,0,209,0,611,0,24663474,0,47021792,0,25689787,0,219092,0,105186,0,1312461,0,27584462,0,4563474,0,11029653,0,121535563,0,12122543,0,6114769,0,8949319,0,3699092,0,38137060,0,11756400,0,40756381,0,5583927,0,31682645,0,29791,0,8949778,0,5489759,0,91034935,0,87338035,0,461779,0,277,0,69985,0,532330,0,490,0,206828,0,138393,0,5363,0,632775,0,1648679,0,86157754,0,59332903,0,691499,0,5666459,0,418725,0,45392,0,867810,0,972202,0,2849805,0,30047,0,1117152,0,2853027,0,79133,0,757161,0,752427,0,1212909,0,320937,0,109690,0,8080478,0,4877181,0,378168,0,5255072,0,6380469,0,1125396,0,269969,0,991226,0,987127,0,4099,0,5119291,0,1822968,0,1791243,0,31725,0,317622,0,155750,0,7021,0,1342335,0,1221554,0,0
2013,1,325,11,0,87,0,30914842,0,2041565,0,4548784,0,118874,0,4092474,0,0,0,32088,0,1581055,0,126658,0,0,0,3837654,0,12120636,0,5349649,0,20502,0,5933,0,383720,0,7955004,0,1465842,0,1115001,0,30914842,0,2791583,0,1160384,0,2254716,0,339869,0,9331180,0,2913537,0,12123572,0,1908602,0,10515249,0,0,0,562562,0,862841,0,29134002,0,28493759,0,54748,0,613,0,7035,0,127821,0,1459,0,17994,0,34689,0,18435,0,77658,0,299791,0,27927474,0,18837842,0,273141,0,2119165,0,166696,0,23259,0,208599,0,345121,0,736872,0,15230,0,349121,0,884800,0,14691,0,399831,0,134101,0,487082,0,99076,0,31900,0,2800947,0,1206528,0,66123,0,1272038,0,2004023,0,731985,0,347285,0,94686,0,79967,0,14719,0,1561875,0,546553,0,545847,0,706,0,69389,0,14217,0,0,0,462946,0,94476,0,0
2013,1,325,10,0,148,0,23973043,0,3051234,0,3952794,0,146761,0,3439297,0,2522,0,18190,0,1258928,0,28717,0,0,0,2476386,0,11109844,0,6128537,0,7192,0,4625,0,281600,0,4668891,0,930633,0,888003,0,23973043,0,2232063,0,1675367,0,2487658,0,446291,0,4816024,0,1799336,0,10516303,0,2721309,0,11186146,0,0,0,-2632531,0,758621,0,27229140,0,26320039,0,39988,0,1516,0,9983,0,123425,0,83,0,135255,0,14941,0,4464,0,54144,0,525303,0,26295679,0,18827522,0,373579,0,2036613,0,104488,0,34219,0,240696,0,344868,0,363529,0,14589,0,258206,0,615611,0,17270,0,204070,0,158021,0,297859,0,69695,0,27654,0,2307190,0,933461,0,39583,0,971528,0,1933979,0,962451,0,458797,0,466237,0,463030,0,3207,0,991937,0,350476,0,344399,0,5207,0,38174,0,14296,0,550,0,297456,0,337989,0,55242
2013,1,325,9,0,175,0,12377965,0,1583473,0,2430851,0,35086,0,2153112,0,0,0,6865,0,698655,0,51953,0,10,0,1248345,0,6080213,0,3514236,0,0,0,0,0,162890,0,1567546,0,384225,0,327601,0,12377965,0,1366145,0,814464,0,941721,0,374380,0,2083112,0,705758,0,6092386,0,789734,0,7989831,0,8654,0,-2431859,0,263975,0,15904946,0,15669522,0,12101,0,565,0,3169,0,23812,0,3864,0,9239,0,11580,0,618,0,568,0,169909,0,15615629,0,11334171,0,258395,0,1166550,0,69694,0,15389,0,167041,0,221700,0,149117,0,9365,0,137054,0,392847,0,18,0,124773,0,58779,0,213602,0,39897,0,7495,0,1249744,0,289317,0,15228,0,303979,0,990049,0,686070,0,274998,0,102965,0,102561,0,404,0,569047,0,196847,0,195576,0,990,0,4641,0,9217,0,869,0,182123,0,68544,0,1729
2013,1,325,8,0,272,0,9622660,0,1552274,0,1835588,0,30377,0,1837886,1,479,0,0,0,460643,0,75033,0,4855,0,753166,0,5140666,0,2970712,1,2192,1,630,0,159862,0,813289,0,216428,0,204874,0,9622660,0,1103777,0,993627,0,817393,0,385879,0,1248478,0,466224,0,4607281,0,2053306,0,3383942,0,0,0,-515068,0,314899,0,13409061,0,13142955,0,15890,1,393,0,8425,0,35560,1,24,0,23466,0,23698,1,357,0,1285,0,157007,0,12831241,0,8483792,0,273835,0,1141114,0,78177,0,55919,0,185024,0,215329,0,111930,0,6136,0,55184,0,332848,0,0,0,91200,0,55918,0,139248,0,32384,0,13485,0,1559718,0,577820,1,14575,0,592001,0,1013982,0,421980,0,508204,0,42684,0,42434,1,250,0,442974,0,151584,0,151294,1,291,1,7778,0,4472,1,106,0,139228,0,75176,0,0
2013,1,325,7,0,525,0,8188558,0,1146960,0,1838601,0,40690,0,1991353,1,5,1,14950,0,328470,0,47058,0,5479,0,368327,0,5231357,0,3369410,0,0,0,0,0,132098,0,451940,0,121099,0,163160,0,8188558,0,1087902,0,731414,0,640544,0,218961,0,1262647,0,361156,0,3885934,0,947013,0,2524122,1,179,0,788384,0,373763,0,14137570,0,13890568,0,3704,1,301,0,1747,1,25194,0,0,1,7213,0,52971,1,11381,1,5690,0,138801,0,13570915,0,9520487,0,387434,0,1181026,0,56123,0,14127,0,190793,0,229573,0,97994,0,3216,0,40336,0,275715,1,200,0,92312,0,50838,0,199391,0,16814,0,158911,0,1055624,0,566656,1,1844,0,568199,0,1015964,0,447764,0,604718,0,82005,0,72126,1,9879,0,283746,0,98494,0,97152,1,1126,1,4724,0,4564,1,3,0,89203,0,16493,0,0
2013,1,325,6,0,345,0,2422256,0,383653,0,515743,0,13095,0,502169,0,0,0,0,0,139848,1,46135,0,0,0,173240,0,1502679,0,954412,0,0,0,0,0,26239,0,200483,0,152759,0,52333,0,2422256,0,240935,0,383122,0,232692,0,462925,0,340777,0,101364,0,660440,0,362903,0,1113289,0,0,0,-781065,0,34686,0,4186091,0,4120283,0,3237,1,60,1,2333,0,34548,0,0,1,1187,0,1383,1,618,1,173,0,22268,0,4140800,0,2403481,0,166381,0,331605,0,49833,0,27384,0,143483,0,124354,0,43028,0,2097,0,12968,0,110422,0,0,0,98407,0,19629,0,59225,0,7858,0,25052,0,515594,0,45291,0,0,0,45231,0,281705,0,236474,1,121910,1,25292,1,24859,1,433,0,126451,0,42973,0,42823,1,150,1,8,0,2713,0,0,0,40253,1,15836,0,0
2013,1,325,5,0,1757,0,4027843,0,796439,0,1108691,1,5545,0,862883,0,0,0,0,0,182724,1,64821,0,0,0,531064,0,1891969,0,1437273,0,0,0,0,0,66548,0,34192,0,26637,0,-42033,0,4027843,0,593138,0,230506,0,304384,0,259404,0,195958,0,55391,0,2389062,0,130348,0,1993590,1,1989,0,296394,0,33258,0,11318252,0,11230068,0,3644,1,1057,1,2221,1,8293,0,0,1,12683,1,1857,1,133,1,7986,0,50309,0,10533511,0,7246076,0,605304,0,1099991,0,31765,0,10054,0,170898,0,175912,0,37657,0,1603,0,3143,0,99428,0,0,0,32813,0,166866,0,90443,0,8122,1,7963,0,745472,0,784741,0,0,0,783684,0,951048,0,167364,0,788975,1,19224,1,12742,1,6482,0,108375,0,34314,0,34212,1,102,1,1940,1,1981,0,0,0,30392,1,37027,0,0
2013,1,325,4,0,722,0,531418,0,102764,0,160254,0,32,0,115648,0,0,0,0,0,24272,0,0,0,0,1,13884,0,454654,0,366725,0,0,0,0,1,555,1,19525,1,8398,1,15018,0,531418,0,75399,1,117934,0,24868,1,100884,0,78685,1,12284,0,121364,0,177726,1,53044,0,6,0,-53549,1,55862,0,1496170,0,1457288,1,133,0,0,1,1820,0,0,0,0,1,1332,0,0,1,2,0,0,1,35596,0,1479881,0,885669,0,103337,0,135508,0,17358,1,318,0,42522,0,45353,0,10442,1,373,1,1038,0,7684,0,0,1,3359,1,7462,0,46109,1,195,1,43,0,173110,0,16289,0,0,0,16289,1,99647,1,83358,1,59821,1,13310,1,13308,1,2,1,26517,1,7630,1,7630,0,0,0,0,0,0,0,0,1,7630,1,16384,0,0
2013,1,325,3,0,3898,0,439664,0,127268,0,132882,0,0,0,89118,0,0,0,0,0,13674,1,1049,0,0,1,2,0,480174,0,422395,0,0,0,0,1,7676,0,56091,0,49716,1,3842,0,439664,0,37278,1,50641,0,104868,0,355347,1,255124,1,31558,0,-395152,0,289490,0,1162255,0,0,0,-1844946,1,1951,0,1876540,0,1863884,1,55,0,0,1,646,0,0,0,0,1,3951,1,243,0,0,0,0,0,7761,0,1946239,0,1167612,0,172109,0,156779,0,9491,1,6929,0,44735,0,51205,0,22870,1,28,1,9322,0,23073,0,0,0,8092,1,7796,1,11963,1,195,1,190,0,253851,0,-69699,0,0,0,-69699,0,106124,0,175823,1,53032,1,8854,1,8854,0,0,1,2683,1,403,1,403,0,0,0,0,1,216,0,0,1,187,0,0,0,0
2013,1,325,2,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11301206,0,9786712,0,36070,0,474,0,715,0,154701,0,432,1,194980,0,39312,1,371,0,104307,0,983132,0,11472657,0,5659406,0,233591,0,1771312,0,37119,0,105474,0,90836,0,189961,0,726691,0,33609,0,150046,0,149877,0,0,0,104944,0,26914,0,177334,1,50574,0,65541,0,1899430,0,-171451,0,33168,0,-138757,0,1303739,0,1442496,1,94667,0,140841,1,140581,1,259,0,1056898,0,369516,0,369399,0,60,1,24395,1,19874,0,739,0,324509,1,31281,0,22454
2013,1,325,1,0,8281,0,2263681205,0,57641169,0,355663601,0,5338105,0,107437767,1,1288441,1,161195,0,130615964,0,54357788,0,10955,0,701207129,0,454895816,0,258570293,0,1420264,0,1041523,0,9847855,0,508874027,0,98020752,0,243229907,0,2263681205,0,136596445,0,321073951,0,182955156,0,57602345,0,547290757,0,312104569,0,706057982,0,73882393,0,578043152,0,435184,0,371315756,0,317618503,0,973726185,0,873549631,0,6917695,0,7249,0,525464,0,38989386,0,22350,0,6037767,0,2473847,0,223796,0,10763755,0,34215245,0,900698442,0,526708064,0,6035767,0,87533069,0,6191717,0,634991,0,7505052,0,12590091,0,31206169,0,3401648,0,10872176,0,26402421,0,362938,0,22075759,0,9368112,0,15152641,0,4701688,0,3497768,0,126458371,0,73027743,0,19567448,0,92587942,0,100490772,0,7902830,0,3582376,0,5473413,0,5271372,0,202041,0,91214006,0,31952885,0,31902036,0,47416,0,11529087,0,1738404,0,152173,0,18532980,0,52870208,0,79424
2013,1,325100,13,0,25,0,362785936,0,8471080,0,103570480,0,281818,0,14736849,0,0,0,76000,0,4958116,0,522393,0,0,0,129703741,0,118556090,0,72122406,0,3428,0,2691,0,2348185,0,30770197,0,5195575,0,26671866,0,362785936,0,22377693,0,81830861,0,11198471,0,3350746,0,70630927,0,62123008,0,111274231,0,14578715,0,86919484,0,363,0,27244760,0,17469090,0,170367062,0,160409695,0,1426160,0,9,0,184649,0,3403278,0,243,0,425565,0,263984,0,120363,0,922029,0,3211089,0,159239005,0,122260241,0,586955,0,9609501,0,1347998,0,81386,0,1327649,0,1417677,0,3927372,0,68949,0,899352,0,6465123,0,116896,0,576204,0,2088696,0,1932321,0,857331,0,74897,0,5600457,0,11128057,0,2682151,0,13810199,0,13944699,0,134500,0,0,0,668860,0,562669,0,106191,0,13276095,0,4648338,0,4646586,0,1686,0,1632866,0,120796,0,125754,0,2768923,0,10424070,0,0
2013,1,325100,12,0,41,0,50576877,0,2855049,0,5587328,0,37687,0,4748203,0,0,0,0,0,1633531,0,0,0,0,0,11417603,0,20115682,0,10052756,0,131505,0,73523,0,684971,0,11003617,0,1641658,0,4205010,0,50576877,0,6038012,0,1952463,0,3741805,0,1063507,0,19546179,0,4632878,0,13602033,0,1882605,0,13539450,0,21835,0,1052808,0,2894664,0,34221393,0,32500394,0,276984,0,237,0,56203,0,95794,0,0,0,183288,0,68683,0,2058,0,276515,0,761236,0,33424480,0,24392531,0,231780,0,1595449,0,195026,0,9188,0,351695,0,299911,0,1166509,0,8040,0,360139,0,1283201,0,66444,0,27123,0,243762,0,484350,0,81584,0,27014,0,2600734,0,796913,0,154490,0,951165,0,1478807,0,527642,0,65855,0,274652,0,273099,0,1553,0,1138300,0,423019,0,398143,0,24876,0,114014,0,13618,0,2355,0,292779,0,677539,0,0
2013,1,325100,11,0,18,0,6477784,0,173297,0,1155121,0,8516,0,762067,0,0,0,0,0,173980,0,0,0,0,0,408541,0,3372012,0,1047840,0,75,0,75,0,112727,0,1648976,0,368886,0,96305,0,6477784,0,512623,0,319270,0,358686,0,87314,0,3162389,0,677888,0,1359614,0,134050,0,1785143,0,0,0,-542134,0,17445,0,6328047,0,6244320,0,16218,0,0,0,48,0,5437,0,0,0,3640,0,8495,0,2001,0,5066,0,42821,0,6276610,0,4789980,0,36026,0,268917,0,35802,0,1031,0,36585,0,43226,0,300522,0,517,0,75202,0,296248,0,12,0,2144,0,16899,0,65337,0,19009,0,659,0,288493,0,51437,0,22973,0,74410,0,245138,0,170728,0,0,0,46525,0,44923,0,1601,0,200215,0,70273,0,69923,0,350,0,3913,0,440,0,0,0,65920,0,0,0,0
2013,1,325100,10,0,31,0,4813082,0,350780,0,760712,0,7097,0,595012,0,0,0,18190,0,227688,0,5035,0,0,0,682809,0,3243851,0,1872794,0,2647,0,921,0,65295,0,669298,0,222244,0,294819,0,4813082,0,678456,0,276275,0,375953,0,52036,0,903638,0,341151,0,2185573,0,509318,0,1524388,0,0,0,383468,0,231602,0,6624609,0,6408604,0,6591,0,762,0,2674,0,10577,0,70,0,8479,0,1499,0,28,0,19076,0,166249,0,6364010,0,5270539,0,60094,0,219018,0,19202,0,3719,0,43417,0,60847,0,59334,0,3587,0,32853,0,169792,0,6858,0,3859,0,26505,0,43731,0,13661,0,5683,0,321310,0,260598,0,9220,0,269056,0,365527,0,96471,0,65173,0,114577,0,114557,0,20,0,182870,0,64304,0,63251,0,1053,0,12587,0,2783,0,520,0,48413,0,63006,0,0
2013,1,325100,9,0,37,0,2683919,0,285354,0,504432,0,5930,0,407568,0,0,0,0,0,143815,0,5104,0,0,0,141569,0,1984343,0,1161254,0,0,0,0,0,59741,0,272649,0,85420,0,131949,0,2683919,0,232165,0,134821,0,179778,0,171492,0,631319,0,219151,0,1115192,0,38282,0,1915418,0,827,0,-736574,0,102761,0,3449142,0,3414987,0,2876,0,0,0,510,0,4144,0,0,0,482,0,6208,0,0,0,309,0,19627,0,3381387,0,2530856,0,35026,0,199800,0,15709,0,3369,0,46511,0,44531,0,53278,0,327,0,34640,0,139576,0,0,0,6025,0,19560,0,44914,0,10964,0,5449,0,190853,0,67755,0,108,0,67862,0,247149,0,179286,0,67842,0,17807,0,17807,0,0,0,161499,0,56041,0,55592,0,168,0,1306,0,1665,0,0,0,53074,0,26152,0,0
2013,1,325100,8,0,50,0,1863117,0,256659,0,316215,0,2069,0,304096,1,479,0,0,0,58260,1,180,0,4855,0,173111,0,1029068,0,556081,0,0,0,0,0,25663,0,228753,0,54075,0,78005,0,1863117,0,238038,0,223034,0,121889,1,74702,0,290643,0,70770,0,844040,0,97531,0,435147,0,0,0,327157,1,15795,0,2012551,0,1974176,0,3372,0,107,1,1511,0,0,0,0,1,21397,1,167,0,47,0,0,0,11774,0,1854746,0,1325213,0,38971,0,155918,0,12748,0,2318,0,19316,0,27761,0,18785,0,425,0,12158,0,50484,0,0,0,3803,0,7585,0,31575,1,5021,1,347,0,142319,0,157805,0,0,0,157698,0,199951,1,42253,0,121822,1,5543,1,5510,0,33,0,72532,0,24874,0,24777,1,97,1,866,1,564,1,106,0,23339,1,5125,0,0
2013,1,325100,7,0,88,0,1346493,0,125776,0,273629,0,2303,0,340268,0,0,0,0,0,85071,1,3381,0,0,0,121979,0,899715,0,578172,0,0,0,0,0,15921,0,61774,0,14762,0,14217,0,1346493,0,166974,0,110048,0,120757,1,18494,0,86003,0,54824,0,789393,0,64897,0,408904,0,0,0,422889,0,107297,0,2270677,0,2214148,0,1521,0,0,1,78,1,11,0,0,1,1405,1,248,1,7469,0,0,0,45797,0,2099771,0,1453628,0,84600,0,175709,0,7341,0,4871,0,41408,0,40321,0,12383,0,567,0,4120,0,44407,1,200,0,3763,0,9949,0,36595,0,5096,1,320,0,174491,0,170906,0,1290,0,172196,0,209631,1,37435,1,100205,1,34818,1,28843,1,5975,0,74607,0,25623,0,25360,1,263,0,440,1,703,0,0,0,24480,1,10652,0,0
2013,1,325100,6,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,
2013,1,325100,5,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,
